,0,1,2,3
0,Location,Pre-ACA Average Monthly Enrollment,Total Monthly Medicaid/CHIP Enrollment,Percent Change
1,United States,1,Alabama,2
2,Alaska,Arizona,Arkansas,California
3,Colorado,Connecticut,Delaware,District of Columbia
4,3,Florida,Georgia,Hawaii
5,Idaho,Illinois,Indiana,Iowa
6,Kansas,Kentucky,Louisiana,Maine
7,Maryland,Massachusetts,Michigan,4
8,Minnesota,5,Mississippi,Missouri
9,Montana,Nebraska,Nevada,New Hampshire
10,New Jersey,New Mexico,6,New York
11,North Carolina,North Dakota,7,Ohio
12,Oklahoma,Oregon,8,Pennsylvania
13,Rhode Island,South Carolina,South Dakota,Tennessee
14,Texas,Utah,9,Vermont
15,Virginia,Washington,10,West Virginia
16,11,Wisconsin,12,Wyoming
17,56,511,799,76
18,489,912,33%,799
19,176,972,314,22%
20,122,334,234,622
21,92%,1,201,770
22,1,887,382,57%
23,556,851,844,592
24,52%,7,755,381
25,12,053,848,55%
26,783,420,1,384
27,959,77%,N/A,893
28,114,N/A,223,324
29,244,351,9%,235
30,786,251,711,7%
31,3,695,306,3
32,977,970,8%,1
33,535,090,1,976
34,277,29%,288,357
35,362,958,26%,238
36,150,351,597,48%
37,2,626,943,3
38,062,183,17%,1
39,120,674,1,655
40,712,48%,493,515
41,716,076,45%,378
42,160,411,170,9%
43,606,805,1,494
44,119,146%,1,019
45,787,1,629,675
46,60%,N/A,236,782
47,N/A,856,297,1
48,398,124,63%,1
49,296,359,1,649
50,211,27%,1,912
51,009,2,505,315
52,31%,873,040,1
53,113,911,28%,615
54,556,647,721,5%
55,846,084,959,241
56,13%,148,974,262
57,233,76%,244,600
58,262,715,7%,332
59,560,709,191,113%
60,127,082,198,597
61,56%,1,283,851
62,1,811,419,41%
63,457,678,788,718
64,72%,5,678,417
65,6,421,226,13%
66,1,595,952,1
67,896,445,19%,69
68,980,103,212,47%
69,2,130,322,2
70,851,221,34%,790
71,051,823,588,4%
72,626,356,1,078
73,440,72%,2,386
74,046,3,135,671
75,31%,190,833,312
76,213,64%,889,744
77,1,074,041,21%
78,115,501,117,303
79,2%,1,244,516
80,1,521,998,22%
81,4,203,449,4
82,577,342,9%,294
83,029,357,531,22%
84,161,081,164,940
85,2%,935,434,1
86,538,513,64%,1
87,117,576,1,827
88,322,64%,354,544
89,535,129,51%,985
90,531,1,144,492
91,16%,67,518,61
92,477,-9%,,
